user_id,build_id,rating
1,14135370-c281-4dc3-ba69-d03ab26db69e,3.5
1,4319959f-e6c2-494d-a73e-5db85d9d2447,4.3
1,69ef21cd-1438-45a3-8493-bf76d925adf4,4.8
1,6249f931-00dd-40e6-9c2b-934b11546d07,3.9
1,a90e0644-c485-43c3-a151-95b45162dd0c,3.7
2,b66563e0-73ec-4417-9b7e-0ef81090ca95,3.2
2,9f1c2d4d-c2ba-4bfe-9449-cf1e53f2ded7,4.0
2,bb2dfdfb-3bf1-4ee7-9bbe-f513c97c89bd,4.5
2,2a9999a3-52ab-4069-b978-85f11741fa3a,4.7
2,bb22f59e-9e62-406b-b7be-af85c65ade58,4.7
3,a90e0644-c485-43c3-a151-95b45162dd0c,4.8
3,3562efe1-ba83-4925-8279-63d6234064e8,4.7
3,b66563e0-73ec-4417-9b7e-0ef81090ca95,3.5
3,b48c7f56-a573-4ff6-b377-9695e52ebbbf,3.9
3,5f5f6831-9f6e-4dd1-9df0-bd3bd7a0fe0d,4.2
4,5ab224de-411d-47a2-b476-d52251fd2415,3.9
4,3131366e-451e-4979-b979-b527bb8856dd,4.8
4,d7561452-310d-48e7-a9c2-70e7c43e430e,4.6
4,2a9999a3-52ab-4069-b978-85f11741fa3a,4.7
4,81976d51-bf3d-43f2-9c59-1668d6eebdc0,4.9
5,14135370-c281-4dc3-ba69-d03ab26db69e,3.8
5,2ed3d7ac-510b-478f-8e7f-e5af125014c9,3.1
5,4af040d1-955e-440a-9479-76aef7ea58b5,4.8
5,4319959f-e6c2-494d-a73e-5db85d9d2447,4.7
5,c84ab46d-a08e-47c3-b16b-67e46b63053c,3.4
6,6249f931-00dd-40e6-9c2b-934b11546d07,3.5
6,da6b2d0e-b85b-4343-83c2-1e97f219f40d,4.8
6,aadec92a-268a-4a37-9de4-11ea5a07c338,3.8
6,bb2dfdfb-3bf1-4ee7-9bbe-f513c97c89bd,3.1
6,2d0f6fac-b8e5-4879-a152-bc11d552595b,3.9
7,2cf930d2-d2dc-411d-a494-46238eb8f438,4.1
7,b48c7f56-a573-4ff6-b377-9695e52ebbbf,3.7
7,d2501aef-a8fd-4256-a888-4c44cd461f49,5.0
7,78ef81e6-d14c-448b-ac46-5b40bf016254,3.7
7,37ea6658-97e6-4532-8f60-b53e056f6b4e,3.5
8,51379600-163f-45b8-93f2-44f2aaba2467,3.4
8,b808d01b-b17d-4bb3-af59-55d8c29e930a,4.1
8,6826da71-9d6f-40b7-a8a7-3529ce633128,3.4
8,8c8856de-ec52-4f71-b222-7fd0dc9f4651,4.3
8,bb2dfdfb-3bf1-4ee7-9bbe-f513c97c89bd,4.6
9,0e6290ad-399d-4856-9a35-45db02a62f95,3.6
9,7d1bbc43-5049-4f2c-9aac-0a07f6aacb57,4.6
9,b9eeb7f1-5db8-4a5d-a99b-987cd601305a,4.1
9,b609fc66-d79e-44e1-acb1-ba1b78214375,4.8
9,69ef21cd-1438-45a3-8493-bf76d925adf4,4.8
10,6826da71-9d6f-40b7-a8a7-3529ce633128,3.5
10,192ec6df-c53a-4b7c-a681-8421873877de,4.7
10,da6b2d0e-b85b-4343-83c2-1e97f219f40d,3.3
10,8aa58974-5b63-4bda-a72b-9505387c08cd,5.0
10,74913a39-12e6-4bdf-bcb6-ea1b245d926a,4.0
11,d2f1a2a6-2fdd-471c-9a0b-9acf16777075,5.0
11,b48c7f56-a573-4ff6-b377-9695e52ebbbf,4.1
11,51379600-163f-45b8-93f2-44f2aaba2467,3.8
11,0e6290ad-399d-4856-9a35-45db02a62f95,3.9
11,3131366e-451e-4979-b979-b527bb8856dd,3.1
12,0b2b2aff-a1ad-4c27-a269-c099c9679771,4.4
12,0957abfe-8496-423e-b8d1-d4afcd0b8ebe,3.8
12,a90e0644-c485-43c3-a151-95b45162dd0c,4.7
12,aadec92a-268a-4a37-9de4-11ea5a07c338,4.5
12,78ef81e6-d14c-448b-ac46-5b40bf016254,4.2
13,aadec92a-268a-4a37-9de4-11ea5a07c338,4.0
13,0e6290ad-399d-4856-9a35-45db02a62f95,4.9
13,b46126fd-26a8-40ac-b93b-027d822bc380,4.7
13,7f3024d7-8b10-443d-88c6-84c5ac5fc9c2,4.2
13,d2f1a2a6-2fdd-471c-9a0b-9acf16777075,3.7
14,f39e2d89-25bb-4ae2-94b9-8118321caf32,4.6
14,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,3.6
14,b808d01b-b17d-4bb3-af59-55d8c29e930a,3.3
14,cb12db9f-f318-4421-992b-0051d700a91d,3.8
14,cc937903-e4d2-468c-bd38-81e4248bb8de,3.8
15,6826da71-9d6f-40b7-a8a7-3529ce633128,4.9
15,c84ab46d-a08e-47c3-b16b-67e46b63053c,3.8
15,d7561452-310d-48e7-a9c2-70e7c43e430e,4.7
15,4319959f-e6c2-494d-a73e-5db85d9d2447,4.4
15,f40f005f-5a3a-4d86-ad54-a8e2fbfcc3c3,3.8
16,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,3.9
16,29a85fe5-9634-43fc-9990-42f49dfba00d,4.0
16,81976d51-bf3d-43f2-9c59-1668d6eebdc0,4.8
16,a90e0644-c485-43c3-a151-95b45162dd0c,3.7
16,cb12db9f-f318-4421-992b-0051d700a91d,3.5
17,d2501aef-a8fd-4256-a888-4c44cd461f49,4.8
17,6826da71-9d6f-40b7-a8a7-3529ce633128,4.2
17,11120657-eece-4cb5-8b9c-4e84889b8708,4.2
17,b46126fd-26a8-40ac-b93b-027d822bc380,3.1
17,37ea6658-97e6-4532-8f60-b53e056f6b4e,4.6
18,3131366e-451e-4979-b979-b527bb8856dd,3.3
18,da6b2d0e-b85b-4343-83c2-1e97f219f40d,3.4
18,2a9999a3-52ab-4069-b978-85f11741fa3a,3.8
18,69ef21cd-1438-45a3-8493-bf76d925adf4,4.9
18,f39e2d89-25bb-4ae2-94b9-8118321caf32,5.0
19,f40f005f-5a3a-4d86-ad54-a8e2fbfcc3c3,3.1
19,b808d01b-b17d-4bb3-af59-55d8c29e930a,4.9
19,2d0f6fac-b8e5-4879-a152-bc11d552595b,4.9
19,da6b2d0e-b85b-4343-83c2-1e97f219f40d,4.2
19,3f2d0962-9b6c-4bc7-88db-e4c5507a71ae,4.0
20,78ef81e6-d14c-448b-ac46-5b40bf016254,3.3
20,c84ab46d-a08e-47c3-b16b-67e46b63053c,4.2
20,2ed3d7ac-510b-478f-8e7f-e5af125014c9,4.6
20,8f1736d0-5fd1-48ff-94dc-afb1dfec0370,3.5
20,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,3.2
21,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,4.5
21,5f5f6831-9f6e-4dd1-9df0-bd3bd7a0fe0d,3.4
21,78c5c127-b2b3-49da-be61-f9f02a09f2e8,4.2
21,3f2d0962-9b6c-4bc7-88db-e4c5507a71ae,4.6
21,95712f34-7583-43df-9e4a-daa0874ff679,3.1
22,c84ab46d-a08e-47c3-b16b-67e46b63053c,3.9
22,b66563e0-73ec-4417-9b7e-0ef81090ca95,3.2
22,4af040d1-955e-440a-9479-76aef7ea58b5,4.6
22,19f9e777-c78a-4014-a5f2-ed5c8b530827,4.7
22,3131366e-451e-4979-b979-b527bb8856dd,4.1
23,0b2b2aff-a1ad-4c27-a269-c099c9679771,3.3
23,a90e0644-c485-43c3-a151-95b45162dd0c,3.7
23,c84ab46d-a08e-47c3-b16b-67e46b63053c,3.1
23,5f5f6831-9f6e-4dd1-9df0-bd3bd7a0fe0d,4.9
23,9f1c2d4d-c2ba-4bfe-9449-cf1e53f2ded7,4.1
24,f672f744-8edf-4184-aa73-ef82f2213d5a,4.7
24,95712f34-7583-43df-9e4a-daa0874ff679,3.8
24,4319959f-e6c2-494d-a73e-5db85d9d2447,3.9
24,031c4b93-8179-4a9f-a363-e739eb76706f,4.8
24,2a9999a3-52ab-4069-b978-85f11741fa3a,3.4
25,6826da71-9d6f-40b7-a8a7-3529ce633128,4.2
25,cb12db9f-f318-4421-992b-0051d700a91d,3.6
25,5ab224de-411d-47a2-b476-d52251fd2415,4.4
25,19f9e777-c78a-4014-a5f2-ed5c8b530827,3.7
25,8c8856de-ec52-4f71-b222-7fd0dc9f4651,3.9
26,b46126fd-26a8-40ac-b93b-027d822bc380,3.6
26,69ef21cd-1438-45a3-8493-bf76d925adf4,4.9
26,0b2b2aff-a1ad-4c27-a269-c099c9679771,4.6
26,78c5c127-b2b3-49da-be61-f9f02a09f2e8,3.8
26,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,4.8
27,3131366e-451e-4979-b979-b527bb8856dd,3.9
27,81976d51-bf3d-43f2-9c59-1668d6eebdc0,3.3
27,6249f931-00dd-40e6-9c2b-934b11546d07,4.2
27,78c5c127-b2b3-49da-be61-f9f02a09f2e8,4.2
27,bb22f59e-9e62-406b-b7be-af85c65ade58,4.8
28,d7561452-310d-48e7-a9c2-70e7c43e430e,3.8
28,78ef81e6-d14c-448b-ac46-5b40bf016254,4.2
28,8c8856de-ec52-4f71-b222-7fd0dc9f4651,3.5
28,7f3024d7-8b10-443d-88c6-84c5ac5fc9c2,3.1
28,51379600-163f-45b8-93f2-44f2aaba2467,3.2
29,1bd4967b-6503-421f-997c-2c8d1667a3ba,4.5
29,8c8856de-ec52-4f71-b222-7fd0dc9f4651,4.3
29,2d0f6fac-b8e5-4879-a152-bc11d552595b,4.4
29,8f1736d0-5fd1-48ff-94dc-afb1dfec0370,4.9
29,5ba25bc9-305d-4fc5-9ed7-fc5f39225a5b,3.6
30,1bd4967b-6503-421f-997c-2c8d1667a3ba,3.1
30,11120657-eece-4cb5-8b9c-4e84889b8708,3.7
30,b48c7f56-a573-4ff6-b377-9695e52ebbbf,3.5
30,8f1736d0-5fd1-48ff-94dc-afb1dfec0370,4.3
30,6826da71-9d6f-40b7-a8a7-3529ce633128,4.9
